County,Region,Phase,Effective_Date
Adams,South Central,red,4/22/20
Allegheny,South West,yellow,5/15/20
Armstrong,South West,yellow,5/15/20
Beaver,South West,red,4/22/20
Bedford,South Central,yellow,5/15/20
Berks,South East,red,4/22/20
Blair,South Central,yellow,5/15/20
Bradford,North Central,yellow,5/8/20
Bucks,South East,red,4/22/20
Butler,South West,yellow,5/15/20
Cambria,South West,yellow,5/15/20
Cameron,North West,yellow,5/8/20
Carbon,North East,red,4/22/20
Centre,North Central,yellow,5/8/20
Chester,South East,red,4/22/20
Clarion,North West,yellow,5/8/20
Clearfield,North West,yellow,5/8/20
Clinton,North Central,yellow,5/8/20
Columbia,North Central,red,4/22/20
Crawford,North West,yellow,5/8/20
Cumberland,South Central,red,4/22/20
Dauphin,South Central,red,4/22/20
Delaware,South East,red,4/22/20
Elk,North West,yellow,5/8/20
Erie,North West,yellow,5/8/20
Fayette,South West,yellow,5/15/20
Forest,North West,yellow,5/8/20
Franklin,South Central,red,4/22/20
Fulton,South Central,yellow,5/15/20
Greene,South West,yellow,5/15/20
Huntingdon,South Central,red,4/22/20
Indiana,South West,yellow,5/15/20
Jefferson,North West,yellow,5/8/20
Juniata,South Central,red,4/22/20
Lackawanna,North East,red,4/22/20
Lancaster,South East,red,4/22/20
Lawrence,North West,yellow,5/8/20
Lebanon,South Central,red,4/22/20
Lehigh,North East,red,4/22/20
Luzerne,North East,red,4/22/20
Lycoming,North Central,yellow,5/8/20
McKean,North West,yellow,5/8/20
Mercer,North West,yellow,5/8/20
Mifflin,South Central,red,4/22/20
Monroe,North East,red,4/22/20
Montgomery,South East,red,4/22/20
Montour,North Central,yellow,5/8/20
Northampton,North East,red,4/22/20
Northumberland,North Central,yellow,5/8/20
Perry,South Central,red,4/22/20
Philadelphia,South East,red,4/22/20
Pike,North East,red,4/22/20
Potter,North Central,yellow,5/8/20
Schuylkill,South East,red,4/22/20
Snyder,North Central,yellow,5/8/20
Somerset,South West,yellow,5/15/20
Sullivan,North Central,yellow,5/8/20
Susquehanna,North East,red,4/22/20
Tioga,North Central,yellow,5/8/20
Union,North Central,yellow,5/8/20
Venango,North West,yellow,5/8/20
Warren,North West,yellow,5/8/20
Washington,South West,yellow,5/15/20
Wayne,North East,red,4/22/20
Westmoreland,South West,yellow,5/15/20
Wyoming,North East,red,4/22/20
York,South Central,red,4/22/20